experiment,arm,payload_regime,channel_family,condition,trials,capacity_success_rate,geometry_success_rate,exact_recover_rate,robust_recover_rate,decoder_wrong_output_rate,authenticated_false_acceptance_rate,substitution_replay,structure_recovery_rate,data_recovery_rate,diagnostic_accuracy_mean,localization_ms_mean,symbol_decode_ms_mean,ecc_ms_mean,authentication_ms_mean,total_decode_ms_mean
equal_module,mosaic_outer_rs,medium,colorspace_gamma,gamma_070,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.653866661712527,9.86166667037954,2.535700002529969,0.129633330895255,21.138533319268998
equal_module,mosaic_outer_rs,medium,colorspace_gamma,gamma_140,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.6191333355382085,10.041366670823967,2.5466666653907546,0.1309000072069466,21.157000010134652
equal_module,mosaic_outer_rs,medium,colorspace_gamma,warm_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.07699998646664,10.105000013330331,3.485833314092209,0.1591333323934426,22.666700000020985
equal_module,mosaic_outer_rs,medium,grayscale,grayscale,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.971966658563663,9.849699980501706,2.5610333347382643,0.13786666871358952,21.31383332501476
equal_module,mosaic_outer_rs,medium,identity,identity,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.147733335538457,9.787200009062266,2.4744666588958353,0.12003332570505638,20.30723332427442
equal_module,mosaic_outer_rs,medium,jpeg,jpeg_q30,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.259800011524931,9.736566668531546,2.3966333246789873,0.12376667776455481,20.28620001510717
equal_module,mosaic_outer_rs,medium,jpeg,jpeg_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.112933332488562,9.63146667345427,2.458433339294667,0.121300002016748,20.095166662940755
equal_module,mosaic_outer_rs,medium,jpeg,jpeg_q65,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.206133333966136,9.495466666218514,2.415900002233684,0.11626666916223864,20.000333344796672
equal_module,mosaic_outer_rs,medium,jpeg,jpeg_q80,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.170333342704301,9.64563334127888,2.500599997195726,0.14806665906993052,20.30549998744391
equal_module,mosaic_outer_rs,medium,jpeg,jpeg_q95,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.472733336423214,9.638400001373762,2.735033330585187,0.13543332655293247,20.841866663734738
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a0_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.2623000004484,15.135366663647195,3.449566662311554,0.17639999471915266,27.951599991259474
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a0_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.962699998946239,11.001666668259228,2.6355000057568154,0.1478333336611589,22.698333341395482
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a0_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,6.98029999815238,12.105266680009663,2.425166681253662,0.12156667071394622,22.576000007878367
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a15_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.263966661412269,10.971866674177969,2.451699993495519,0.12379999194915096,21.67656666521604
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a15_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,9.713566658319905,14.79793333176834,3.6609666713047773,0.1350666570942849,29.303966662458453
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a15_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.310366655777519,10.518966659825915,2.617233335816612,0.12816667246321836,21.4302333285256
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a30_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.063700011310479,11.056533335552862,2.6294999891736857,0.13973333989270031,22.71709999574038
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a30_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.623600007112448,9.96143333031796,2.4889000051189214,0.12043333845213056,21.155966678634286
equal_module,mosaic_outer_rs,medium,photo_recompress,photo_a30_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.287066671376428,10.484466659060368,2.461833336080114,0.1369333282733957,22.328100002293166
equal_module,mosaic_outer_rs,medium,scale,scale_100,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.049999995312343,9.548466672034314,2.4404999955246844,0.12766666865597168,19.959299999754876
equal_module,mosaic_outer_rs,medium,scale,scale_25,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,1.0,6.656099993657942,5.946233325327436,0.0,0.0010333412016431491,13.347166668002805
equal_module,mosaic_outer_rs,medium,scale,scale_50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,6.943533332863201,9.75543333333917,2.4946333336022994,0.118200007515649,20.068366672300424
equal_module,mosaic_outer_rs,medium,scale,scale_75,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.437733340542763,10.15753332952348,2.5414333407146237,0.12553331907838583,22.2861666600996
equal_module,mosaic_outer_rs,small,colorspace_gamma,cool_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.111099993887668,7.302999991225079,1.002800000909095,0.12170000506254534,17.37019999806459
equal_module,mosaic_outer_rs,small,colorspace_gamma,gamma_070,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.66933333943598,7.141433326372256,1.0011333409541596,0.13330000607917705,16.790066671092063
equal_module,mosaic_outer_rs,small,colorspace_gamma,gamma_140,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.55559999278436,7.965566668038567,1.000200000513966,0.1327666686847806,18.59293331896576
equal_module,mosaic_outer_rs,small,colorspace_gamma,warm_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.85586665632824,10.063766666765636,1.5731666741582255,0.181200021567444,21.578266692813486
equal_module,mosaic_outer_rs,small,grayscale,grayscale,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.637000012133892,7.565066664634894,1.0019000134586047,0.12433331964227061,17.158999990594264
equal_module,mosaic_outer_rs,small,identity,identity,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.235966680028165,9.179266664432362,1.5528333315160125,0.17806666437536478,20.21029999984118
equal_module,mosaic_outer_rs,small,jpeg,jpeg_q30,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.0018333295205,8.431800020237764,1.4995333234158654,0.1338333337722967,18.947966668444376
equal_module,mosaic_outer_rs,small,jpeg,jpeg_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.249533334591736,7.80413331813179,1.0256000192991148,0.13316667173057795,17.104066675528884
equal_module,mosaic_outer_rs,small,jpeg,jpeg_q65,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.86533333788005,7.736633328022435,1.0572666554556538,0.12616666693550846,17.649699992034584
equal_module,mosaic_outer_rs,small,jpeg,jpeg_q80,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.331333336575578,7.889033324318007,1.2361333356238902,0.160333322128281,17.530499996306997
equal_module,mosaic_outer_rs,small,jpeg,jpeg_q95,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.89203333746021,8.719933325968062,1.0801333313186963,0.13986667424129942,18.68276667664759
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a0_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.72963334262992,9.207499999320135,1.3168666628189385,0.1587999965219448,19.287966676832486
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a0_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.007433333356554,9.585099993273616,1.6490333364345133,0.18726666651976606,20.34086666147535
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a0_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.431233340563874,7.54630000058872,1.0692666595180829,0.1319333193047593,16.978499993759517
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a15_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.67219999882703,8.128833336134752,1.0818000106761854,0.16356666067925593,17.88533332486016
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a15_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.789166663618137,8.178099989891052,1.0575333435554057,0.1428333246925225,18.10529999784194
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a15_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.02776666629749,9.286833325556168,1.3500999969740708,0.1592000189702958,19.745933338223647
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a30_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.15709998520712,11.023933329852298,1.3847333320882171,0.19300000470442077,21.713566675316542
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a30_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.581233328285937,8.9448999982172,1.397200006370743,0.1589333211692671,18.93493333288158
equal_module,mosaic_outer_rs,small,photo_recompress,photo_a30_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.926966665157427,8.457900015249228,1.0575666577400018,0.14400000024276474,18.45103333471343
equal_module,mosaic_outer_rs,small,scale,scale_100,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.694499994007249,8.02793333423324,1.0971000010613352,0.13263332463490465,17.84126666219284
equal_module,mosaic_outer_rs,small,scale,scale_25,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,1.0,8.846366661600769,5.566899984842166,0.0,0.0016333360690623522,15.35150000321058
equal_module,mosaic_outer_rs,small,scale,scale_50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,7.7102333307266235,8.39526667065608,1.3421333278529346,0.15083332740080854,18.454366664324578
equal_module,mosaic_outer_rs,small,scale,scale_75,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,1.0,8.078166662016883,8.839366647104422,1.1030333310676117,0.14719999550531307,19.12343333242461
equal_module,qr_H,large,colorspace_gamma,cool_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,colorspace_gamma,gamma_070,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,colorspace_gamma,gamma_140,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,colorspace_gamma,warm_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,grayscale,grayscale,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,identity,identity,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,jpeg,jpeg_q30,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,jpeg,jpeg_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,jpeg,jpeg_q65,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,jpeg,jpeg_q80,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,jpeg,jpeg_q95,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a0_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a0_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a0_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a15_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a15_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a15_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a30_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a30_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,photo_recompress,photo_a30_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,scale,scale_100,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,scale,scale_25,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,scale,scale_50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,large,scale,scale_75,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,colorspace_gamma,cool_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,colorspace_gamma,gamma_070,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,colorspace_gamma,gamma_140,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,colorspace_gamma,warm_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,grayscale,grayscale,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,identity,identity,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,jpeg,jpeg_q30,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,jpeg,jpeg_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,jpeg,jpeg_q65,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,jpeg,jpeg_q80,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,jpeg,jpeg_q95,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a0_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a0_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a0_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a15_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a15_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a15_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a30_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a30_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,photo_recompress,photo_a30_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,scale,scale_100,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,scale,scale_25,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,scale,scale_50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,medium,scale,scale_75,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_H,small,colorspace_gamma,cool_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.904533336637542,5.02846665525188,0.0,0.17453332354004183,12.832933328657722
equal_module,qr_H,small,colorspace_gamma,gamma_070,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.239733338588849,6.099899988233422,0.0,0.2001999916198353,13.365899988760551
equal_module,qr_H,small,colorspace_gamma,gamma_140,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.129033329974239,4.473600003014629,0.0,0.1664333297715833,11.48450001104114
equal_module,qr_H,small,colorspace_gamma,warm_tint,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.981866667047143,5.309833339803542,0.0,0.19526664982549846,13.223066654366752
equal_module,qr_H,small,grayscale,grayscale,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.782066678473105,5.123366669674094,0.0,0.17406666302122176,12.816466653021052
equal_module,qr_H,small,identity,identity,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.735766665466751,5.613800002417217,0.0,0.1755333311545352,13.282800005981699
equal_module,qr_H,small,jpeg,jpeg_q30,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.852999998955056,4.870833324578901,0.0,0.1692333413908879,12.657466674378762
equal_module,qr_H,small,jpeg,jpeg_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.597133324248716,4.588500004805003,0.0,0.14866667333990335,12.091200003245225
equal_module,qr_H,small,jpeg,jpeg_q65,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,7.194099996316557,5.87709999914902,0.0,0.140233343699947,13.99880000584138
equal_module,qr_H,small,jpeg,jpeg_q80,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.7833333256809665,5.578966665780172,0.0,0.17583334314016005,13.27813333288456
equal_module,qr_H,small,jpeg,jpeg_q95,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,7.0783000070756925,5.227333342190832,0.0,0.16719999257475138,13.281933332715804
equal_module,qr_H,small,photo_recompress,photo_a0_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.975833336279417,5.6610999842329575,0.0,0.1932333301131924,13.607099991835033
equal_module,qr_H,small,photo_recompress,photo_a0_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.868633334912981,4.919733337980385,0.0,0.1656333236799886,12.724333326332271
equal_module,qr_H,small,photo_recompress,photo_a0_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.007633336897318,4.558099996453772,0.0,0.23359999371071657,11.452999984612688
equal_module,qr_H,small,photo_recompress,photo_a15_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,7.109800004400313,4.460699992099156,0.0,0.16146666409137347,12.599199990897128
equal_module,qr_H,small,photo_recompress,photo_a15_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.563699998271962,5.538933338054146,0.0,0.197900003210331,13.01186666629898
equal_module,qr_H,small,photo_recompress,photo_a15_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.9539666777321445,5.136400005236889,0.0,0.15096666174940765,12.991466656482467
equal_module,qr_H,small,photo_recompress,photo_a30_bright_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,7.1820000011939555,6.013233331032097,0.0,0.14150001031036177,14.056400017580017
equal_module,qr_H,small,photo_recompress,photo_a30_dark_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.311500008450821,4.582299996400252,0.0,0.17256667100203535,11.861500010127202
equal_module,qr_H,small,photo_recompress,photo_a30_normal_q50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.460466664672519,4.664700002952789,0.0,0.18119999246361354,12.024366665476313
equal_module,qr_H,small,scale,scale_100,3,1.0,1.0,1.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.861366661420713,5.473233332547049,0.0,0.1841000145456443,13.252066681161523
equal_module,qr_H,small,scale,scale_25,3,1.0,1.0,0.0,0.0,0.0,0.0,n/a,1.0,0.0,,6.2501666640552385,2.651266666362062,0.0,0.0014666584320366383,9.616866668996712
equal_module,qr_H,small,scale,scale_50,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,6.060466655374815,5.204933336547886,0.0,0.19176666197987893,12.15750000361974
equal_module,qr_H,small,scale,scale_75,3,1.0,1.0,0.0,1.0,0.0,0.0,n/a,1.0,1.0,,7.69933332533886,7.577266660518944,0.0,0.2253333320065091,16.264366674780224
equal_module,qr_L,large,colorspace_gamma,cool_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,colorspace_gamma,gamma_070,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,colorspace_gamma,gamma_140,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,colorspace_gamma,warm_tint,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,grayscale,grayscale,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,identity,identity,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,jpeg,jpeg_q30,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,jpeg,jpeg_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,jpeg,jpeg_q65,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,jpeg,jpeg_q80,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,jpeg,jpeg_q95,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a0_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a0_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a0_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a15_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a15_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a15_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a30_bright_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a30_dark_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
equal_module,qr_L,large,photo_recompress,photo_a30_normal_q50,3,0.0,0.0,0.0,0.0,0.0,0.0,n/a,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
