experiment,arm,payload_regime,payload_bytes,envelope_bytes,channel_family,condition,repetition,seed,capacity_ok,geometry_ok,build_error,native_ecc,protected_redundancy_ratio,logical_width_modules,logical_height_modules,module_px,min_module_mm,allocated_area_mm2,symbol_area_mm2,effective_capacity_bytes_per_mm2,capture_width_px,capture_height_px,decode_budget_ms,structure_data_independent,exact_recover,robust_recover,decoder_wrong_output,authenticated_false_acceptance,substitution_replay,structure_recovered,data_recovered,diagnostic_accuracy,localization_ms,symbol_decode_ms,ecc_ms,authentication_ms,total_decode_ms,decode_within_budget,output_bytes,notes
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_dark_q50,0,14958778436582472230,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.368399994447827,3.8454000023193657,0.0,0.1330000231973827,12.177500000689179,1,584,
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_dark_q50,1,16681517226355288189,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.5308000086806715,5.161300010513514,0.0,0.13719999697059393,13.658500014571473,1,584,
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_dark_q50,2,7034331085751523420,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.614500016439706,3.6752000160049647,0.0,0.13580001541413367,11.068499996326864,1,584,
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_normal_q50,0,13866376553684297330,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.253100000321865,4.497200017794967,0.0,0.13719999697059393,11.619099997915328,1,584,
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_normal_q50,1,482169962028302387,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.019899989245459,3.9770000148564577,0.0,0.13299999409355223,11.9387999875471,1,584,
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_normal_q50,2,2531918453491457550,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,8.294700004626065,3.9086999895516783,0.0,0.1587000151630491,13.154799991752952,1,584,
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_bright_q50,0,9783793060238467292,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.303399994270876,4.051099997013807,0.0,0.21970001398585737,12.31950000510551,1,584,
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_bright_q50,1,13176149463563810125,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.358200004091486,4.241100017679855,0.0,0.13499998021870852,12.597099994309247,1,584,
equal_area,qr_H,small,512,584,photo_recompress,photo_a30_bright_q50,2,8578456293296519853,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,8.849099976941943,4.136900010053068,0.0,0.14029999147169292,13.828399998601526,1,584,
equal_area,qr_H,small,512,584,grayscale,grayscale,0,3280738077708602836,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,7.055299996864051,5.038699979195371,0.0,0.21649998961947858,13.07059999089688,1,584,
equal_area,qr_H,small,512,584,grayscale,grayscale,1,9268658492008153403,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,8.03170001017861,5.07010001456365,0.0,0.15899998834356666,14.427599991904572,1,584,
equal_area,qr_H,small,512,584,grayscale,grayscale,2,14790507244170927199,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,8.905599999707192,6.743100006133318,0.0,0.28169999131932855,16.82489999802783,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,gamma_070,0,11722632277907389515,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,7.347200007643551,5.260599980829284,0.0,0.1407999952789396,13.507899973774329,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,gamma_070,1,16943226058010996281,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,8.374199998797849,4.1745000053197145,0.0,0.1407999952789396,13.463799987221137,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,gamma_070,2,12418105646952960290,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,7.769399991957471,4.236500011757016,0.0,0.1508000132162124,12.877200031653047,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,gamma_140,0,11308777147689494178,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,8.85859999107197,4.858000000240281,0.0,0.1427999814040959,14.627499971538782,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,gamma_140,1,2784322272504407126,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.97539999964647,4.319999978179112,0.0,0.13530001160688698,12.09440000820905,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,gamma_140,2,10508259984468429165,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,7.848700013710186,4.482999996980652,0.0,0.1379000023007393,13.2173000019975,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,warm_tint,0,13405677989410959859,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.459999993443489,5.419299995992333,0.0,0.135600013891235,13.767900003585964,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,warm_tint,1,1970180603159532906,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,9.297699987655506,6.02120000985451,0.0,0.2077000099234283,16.272100008791313,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,warm_tint,2,17018812656902283624,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,8.754500013310462,4.841800022404641,0.0,0.1742999884299934,14.467499975580722,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,cool_tint,0,5952887690021149312,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.648999977391213,4.5486000017262995,0.0,0.2111000067088753,13.134600012563169,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,cool_tint,1,2796884735925570406,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.216500001959503,4.156999988481402,0.0,0.1351999817416072,12.195499992230907,1,584,
equal_area,qr_H,small,512,584,colorspace_gamma,cool_tint,2,12126324955681708189,1,1,,QR-H (decoder reports H),nan,145,145,8,1.0,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.355600013397634,5.941599985817447,0.0,0.20549999317154288,14.264299999922514,1,584,
equal_area,data_matrix,small,512,584,identity,identity,0,6943228717871634668,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.958400015719235,1.828099979320541,0.0,0.13490000856108963,9.594100003596395,1,584,
equal_area,data_matrix,small,512,584,identity,identity,1,8149056323776737038,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.869600008940324,1.86089999624528,0.0,0.19069999689236283,9.595799987437204,1,584,
equal_area,data_matrix,small,512,584,identity,identity,2,8361998630944081138,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,7.26280000526458,2.88169999839738,0.0,0.20670000230893493,11.061199998948723,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q95,0,1006670243606478514,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.003200007602572,2.027099981205538,0.0,0.1430999836884439,9.894399991026148,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q95,1,17985796189200843069,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.149500015657395,1.7558999825268984,0.0,0.14059999375604093,9.77859998238273,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q95,2,15146317917999433654,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.891300017945468,1.635399996303022,0.0,0.13949998538009822,10.509399988222867,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q80,0,4483651958678720215,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.047799997963011,2.175999979954213,0.0,0.13749999925494194,10.153000010177493,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q80,1,5613066861669536433,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.211800005985424,2.623200009111315,0.0,0.21100000594742596,10.210899985395372,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q80,2,3926959811252031857,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.489900028100237,2.1217000030446798,0.0,0.14940000255592167,9.463599999435246,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q65,0,3278178503867364818,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.227399997645989,2.8119999915361404,0.0,0.14119999832473695,10.9402000089176,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q65,1,6152051887559045224,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.469899992225692,1.6171999741345644,0.0,0.14009998994879425,8.908099989639595,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q65,2,16931973583539739963,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.720700010191649,1.70829999842681,0.0,0.1412999990861863,9.281799983000383,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q50,0,15621098035720357780,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,8.099800004856661,1.9366999913472682,0.0,0.18659999477677047,10.960599989630282,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q50,1,1135913474219716888,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.669200014788657,2.3016000050120056,0.0,0.14319998444989324,10.869699995964766,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q50,2,4643214603235496679,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.038400013698265,2.454600005876273,0.0,0.1416000013705343,10.299899993697181,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q30,0,15978065750524997415,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.7088000068906695,2.1656000171788037,0.0,0.23830001009628177,9.8765000293497,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q30,1,17002364996907080019,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.2138999928720295,1.9192999752704054,0.0,0.1506999833509326,8.995099982712418,1,584,
equal_area,data_matrix,small,512,584,jpeg,jpeg_q30,2,7043731038988016317,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.205199984833598,1.6923999937716872,0.0,0.1336999994236976,8.669399976497516,1,584,
equal_area,data_matrix,small,512,584,scale,scale_100,0,10938828115921936520,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.7294999898876995,1.634700020076707,0.0,0.14050002209842205,9.260799997719005,1,584,
equal_area,data_matrix,small,512,584,scale,scale_100,1,15917937615165431220,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,6.5568000136408955,2.2100999776739627,0.0,0.1883000077214092,9.656300011556596,1,584,
equal_area,data_matrix,small,512,584,scale,scale_100,2,10310005310159424551,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,1,1,0,0,n/a,1,1,,10.003600007621571,2.1093999966979027,0.0,0.1922000083141029,13.070100016193464,1,584,
equal_area,data_matrix,small,512,584,scale,scale_75,0,18057618817366789017,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.533500010846183,2.433600020594895,0.0,0.14200000441633165,9.80090000666678,1,584,
equal_area,data_matrix,small,512,584,scale,scale_75,1,16155258394123211071,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.904399982886389,2.6673999964259565,0.0,0.23759997566230595,10.633099998813123,1,584,
equal_area,data_matrix,small,512,584,scale,scale_75,2,16603526500191491821,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.7875000240746886,2.6953000051435083,0.0,0.14059999375604093,10.410299990326166,1,584,
equal_area,data_matrix,small,512,584,scale,scale_50,0,17702014459068795265,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.050399988656864,3.1052999838721007,0.0,0.23850001161918044,11.121400020783767,1,584,
equal_area,data_matrix,small,512,584,scale,scale_50,1,18419573793117587945,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.289000001037493,4.054099990753457,0.0,0.21359999664127827,12.280299997655675,1,584,
equal_area,data_matrix,small,512,584,scale,scale_50,2,5418569207996018028,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.308599975658581,3.961400012485683,0.0,0.13729999773204327,12.1031999879051,1,584,
equal_area,data_matrix,small,512,584,scale,scale_25,0,9247728595838244249,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.6571999923326075,3.9286000246647745,0.0,0.21410000044852495,11.508099996717647,1,584,
equal_area,data_matrix,small,512,584,scale,scale_25,1,5305530528295038855,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.242400006158277,4.557300009764731,0.0,0.22159999934956431,11.774099984904751,1,584,
equal_area,data_matrix,small,512,584,scale,scale_25,2,18224072951940468282,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.250299979001284,3.1615000043530017,0.0,0.20340000628493726,10.462800011737272,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_dark_q50,0,2650332796532396392,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.014699989464134,2.6935999921988696,0.0,0.135600013891235,9.561100014252588,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_dark_q50,1,8505179812678890229,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.043699995847419,2.3307999945245683,0.0,0.2136999974027276,10.363100009271875,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_dark_q50,2,2213529378651920519,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.9352999960538,3.4727999882306904,0.0,0.13990001752972603,10.278700006892905,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_normal_q50,0,13704822274231889270,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.585499988636002,3.7700999819207937,0.0,0.22280000848695636,12.35219999216497,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_normal_q50,1,1844170134240664758,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.947400019271299,2.965399995446205,0.0,0.1970999874174595,11.000300000887364,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_normal_q50,2,13522161796651272025,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,5.997000000206754,2.6811000134330243,0.0,0.13599998783320189,9.512199991149828,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_bright_q50,0,11139426724075532207,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.500499992398545,2.8617000207304955,0.0,0.1419000036548823,10.40679999277927,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_bright_q50,1,4376923380523699319,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.77100000414066,2.6695999840740114,0.0,0.21470000501722097,11.391200008802116,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a0_bright_q50,2,2947838605310844722,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.069700000807643,2.837900014128536,0.0,0.13970001600682735,9.72970001748763,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_dark_q50,0,13342671163834163011,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.58440000936389,3.5567000159062445,0.0,0.13660002150572836,12.027300021145493,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_dark_q50,1,9983384210094817301,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.673500000033528,2.9193000227678567,0.0,0.13699999544769526,10.422099992865697,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_dark_q50,2,6543033113852442733,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.385500008240342,2.8617999923881143,0.0,0.13329999637790024,11.112200008938089,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_normal_q50,0,529422198305777823,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.823200004873797,4.424200014909729,0.0,0.2114000089932233,12.349900032859296,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_normal_q50,1,1061060710313614306,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.260100013809279,2.578500017989427,0.0,0.23370000417344272,10.951300006126985,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_normal_q50,2,8771595802519357786,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,9.009300003526732,2.621699997689575,0.0,0.22519999765791,12.567700003273785,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_bright_q50,0,16607350760339494650,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.829999998444691,2.6797999744303524,0.0,0.14030002057552338,10.364999994635582,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_bright_q50,1,1782263319212642465,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,7.380700000794604,2.705300023080781,0.0,0.13689999468624592,10.930499993264675,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a15_bright_q50,2,17849742300701196636,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.961200007935986,3.02689999807626,0.0,0.14150000060908496,10.76830000965856,1,584,
equal_area,data_matrix,small,512,584,photo_recompress,photo_a30_dark_q50,0,14958778436582472230,1,1,,Data Matrix ECC200 (fixed),nan,114,114,10,1.25,22500.0,22500.0,0.022755555555555557,1600,1600,2000.0,0,0,1,0,0,n/a,1,1,,6.651700008660555,3.796800010604784,0.0,0.2238999877590686,11.379499977920204,1,584,
